9.999999999999999988e-15 2.080609979694044739e-20 9.343122609861924905e-12
1.000644944608168531e-14 2.082901205367331270e-20 9.349148406426031639e-12
1.001290305169884440e-14 2.087212884310263927e-20 9.355178089295168766e-12
1.001936081953411080e-14 2.091177373578123057e-20 9.361211660975751704e-12
1.002582275227196238e-14 2.095377738567530511e-20 9.367249123975921317e-12
1.003228885259849261e-14 2.099464043105285146e-20 9.373290480805327427e-12
1.003875912320156517e-14 2.103670062649661224e-20 9.379335733975272602e-12
1.004523356677073348e-14 2.107527761607970051e-20 9.385384885998644302e-12
1.005171218599741581e-14 2.111856081098381802e-20 9.391437939390060280e-12
1.005819498357463656e-14 2.116187147086921171e-20 9.397494896665653709e-12
1.006468196219719823e-14 2.120520798014874767e-20 9.403555760343210510e-12
1.007117312456160726e-14 2.123919831785871476e-20 9.409620532942104723e-12
1.007766847336622391e-14 2.128259298827507086e-20 9.415689216983447146e-12
1.008416801131103032e-14 2.132953548803745518e-20 9.421761814989872077e-12
1.009067174109779148e-14 2.137063764031081764e-20 9.427838329485668171e-12
1.009717966542996684e-14 2.141058949454484854e-20 9.433918762996710594e-12
1.010369178701289493e-14 2.145056881376015561e-20 9.440003118050625807e-12
1.011020810855352355e-14 2.149645471953697415e-20 9.446091397176555690e-12
1.011672863276059750e-14 2.153766026938690573e-20 9.452183602905311026e-12
1.012325336234455925e-14 2.157653775817689804e-20 9.458279737769289106e-12
1.012978230001772401e-14 2.162133637381260683e-20 9.464379804302638514e-12
1.013631544849404149e-14 2.166498307582185018e-20 9.470483805041042645e-12
1.014285281048924268e-14 2.170511749140201095e-20 9.476591742521836022e-12
1.014939438872077195e-14 2.175000011756868217e-20 9.482703619283963910e-12
1.015594018590795275e-14 2.179254983591401242e-20 9.488819437868121253e-12
1.016249020477173359e-14 2.183394279387147555e-20 9.494939200816526495e-12
1.016904444803486629e-14 2.187654905776649205e-20 9.501062910673073443e-12
1.017560291842180979e-14 2.192154962179393742e-20 9.507190569983266646e-12
1.018216561865890998e-14 2.196420758447723848e-20 9.513322181294360333e-12
1.018873255147414253e-14 2.200570878677267242e-20 9.519457747155135461e-12
1.019530371959728646e-14 2.205079659250534800e-20 9.525597270116056431e-12
1.020187912575987834e-14 2.209116203704565541e-20 9.531740752729237158e-12
1.020845877269518238e-14 2.213155817774150679e-20 9.537888197548387757e-12
1.021504266313834185e-14 2.218029882598391361e-20 9.544039607129000335e-12
1.022163079982614399e-14 2.222074343429378176e-20 9.550194984028084037e-12
1.022822318549718096e-14 2.226359688302028383e-20 9.556354330804333064e-12
1.023481982289176781e-14 2.230885594098915203e-20 9.562517650018068512e-12
1.024142071475211756e-14 2.234937971306858092e-20 9.568684944231364392e-12
1.024802586382208094e-14 2.239112325343409875e-20 9.574856216007835983e-12
1.025463527284732459e-14 2.243886062206635825e-20 9.581031467912794931e-12
1.026124894457523808e-14 2.248304208341692006e-20 9.587210702513165239e-12
1.026786688175511682e-14 2.252486963431340030e-20 9.593393922377636745e-12
1.027448908713789707e-14 2.257030479127986280e-20 9.599581130076455099e-12
1.028111556347633263e-14 2.260978812524506484e-20 9.605772328181544544e-12
1.028774631352490964e-14 2.265169322432397193e-20 9.611967519266452991e-12
1.029438134004002326e-14 2.270321106684954019e-20 9.618166705906518419e-12
1.030102064577971108e-14 2.274756378043629462e-20 9.624369890678616846e-12
1.030766423350383770e-14 2.278715212756519968e-20 9.630577076161309350e-12
1.031431210597400476e-14 2.283036423663542591e-20 9.636788264934801673e-12
1.032096426595371982e-14 2.287480580751454443e-20 9.643003459581071860e-12
1.032762071620814703e-14 2.292168045261730526e-20 9.649222662683647301e-12
1.033428145950427281e-14 2.296617856904611003e-20 9.655445876827759831e-12
1.034094649861083328e-14 2.300709977556047651e-20 9.661673104600264951e-12
1.034761583629847044e-14 2.305406166236846755e-20 9.667904348589817927e-12
1.035428947533948922e-14 2.309744340808775250e-20 9.674139611386610445e-12
1.036096741850802469e-14 2.314205623120306365e-20 9.680378895582554794e-12
1.036764966857995691e-14 2.318307921970686537e-20 9.686622203771186928e-12
1.037433622833308757e-14 2.322895866313514833e-20 9.692869538547840948e-12
1.038102710054687656e-14 2.327849256466029644e-20 9.699120902509403535e-12
1.038772228800262656e-14 2.332080317610981058e-20 9.705376298254480356e-12
1.039442179348338204e-14 2.336677147683045764e-20 9.711635728383299125e-12
1.040112561977411861e-14 2.341034870859294361e-20 9.717899195497901863e-12
1.040783376966147322e-14 2.345395178974957186e-20 9.724166702201875089e-12
1.041454624593393033e-14 2.350000894776258302e-20 9.730438251100532388e-12
1.042126305138176511e-14 2.354609518634400425e-20 9.736713844800865938e-12
1.042798418879701663e-14 2.359342704260565669e-20 9.742993485911509354e-12
1.043470966097364720e-14 2.363592667774983627e-20 9.749277177042900863e-12
1.044143947070729625e-14 2.367846024022382760e-20 9.755564920807029654e-12
1.044817362079544599e-14 2.372831241241435255e-20 9.761856719817629750e-12
1.045491211403734252e-14 2.377576543771104694e-20 9.768152576690066919e-12
1.046165495323416464e-14 2.381837654836746512e-20 9.774452494041518000e-12
1.046840214118877145e-14 2.386223489229124840e-20 9.780756474490723721e-12
1.047515368070587112e-14 2.390734208506953069e-20 9.787064520658159952e-12
1.048190957459193413e-14 2.395491627940126703e-20 9.793376635165948844e-12
1.048866982565537788e-14 2.400008163331636946e-20 9.799692820638025239e-12
1.049543443670629374e-14 2.404527445221274806e-20 9.806013079699897558e-12
1.050220341055663162e-14 2.409171935113789345e-20 9.812337414978799673e-12
1.050897675002011637e-14 2.413941633009180563e-20 9.818665829103634353e-12
1.051575445791240871e-14 2.418347339123305771e-20 9.824998324705104136e-12
1.052253653705086227e-14 2.423123337808519170e-20 9.831334904415498061e-12
1.052932299025468920e-14 2.427534698477613002e-20 9.837675570868841929e-12
1.053611382034487504e-14 2.432194213330472743e-20 9.844020326700814282e-12
1.054290903014435538e-14 2.436611066995821810e-20 9.850369174548922508e-12
1.054970862247775713e-14 2.441522290324142022e-20 9.856722117052245963e-12
1.055651260017157208e-14 2.446436260150589852e-20 9.863079156851616913e-12
1.056332096605407166e-14 2.450739053364286100e-20 9.869440296589517140e-12
1.057013372295548056e-14 2.455290323879175034e-20 9.875805538910265346e-12
1.057695087370772106e-14 2.460214471904566387e-20 9.882174886459753819e-12
1.058377242114458034e-14 2.464894666272739953e-20 9.888548341885637448e-12
1.059059836810163627e-14 2.469331876335976068e-20 9.894925907837219024e-12
1.059742871741641994e-14 2.473894940636942418e-20 9.901307586965646338e-12
1.060426347192816798e-14 2.478954797981580753e-20 9.907693381923648839e-12
1.061110263447798502e-14 2.483770863227714689e-20 9.914083295365710507e-12
1.061794620790881375e-14 2.488095789985145266e-20 9.920477329948021378e-12
1.062479419506538440e-14 2.492670809630902421e-20 9.926875488328450086e-12
1.063164659879439150e-14 2.497620160815582500e-20 9.933277773166698955e-12
