1.000000000000000030e-13 4.732675591769423122e-18 9.332144552823832223e-11
1.000552784203854877e-13 4.735327623286147627e-18 9.337303215182338118e-11
1.001105873978085732e-13 4.740628907509726341e-18 9.342464729168201698e-11
1.001659269491607028e-13 4.745968112794511783e-18 9.347629096357757792e-11
1.002212970913426975e-13 4.751286909982621893e-18 9.352796318328217523e-11
1.002766978412646302e-13 4.756597008849603125e-18 9.357966396657650215e-11
1.003321292158460148e-13 4.761921699699577676e-18 9.363139332925013118e-11
1.003875912320156549e-13 4.767272718157486141e-18 9.368315128710124266e-11
1.004430839067113281e-13 4.772591605818475749e-18 9.373493785593645676e-11
1.004986072568814396e-13 4.777925137161246960e-18 9.378675305157222937e-11
1.005541612994824473e-13 4.783320138363288518e-18 9.383859688983261606e-11
1.006097460514806792e-13 4.788694705619260602e-18 9.389046938655084896e-11
1.006653615298517910e-13 4.794013644979038495e-18 9.394237055756884560e-11
1.007210077515808289e-13 4.799370712195176253e-18 9.399430041873727352e-11
1.007766847336622422e-13 4.804777655817311546e-18 9.404625898591564075e-11
1.008323924930998711e-13 4.810128893995070220e-18 9.409824627497219242e-11
1.008881310469069586e-13 4.815530073202311783e-18 9.415026230178389784e-11
1.009439004121061135e-13 4.820898979440966707e-18 9.420230708223654095e-11
1.009997006057294232e-13 4.826306129858255138e-18 9.425438063222469448e-11
1.010555316448183407e-13 4.831739788829236479e-18 9.430648296765171998e-11
1.011113935464237473e-13 4.837141148982237038e-18 9.435861410442974191e-11
1.011672863276059782e-13 4.842545481815563960e-18 9.441077405847971232e-11
1.012232100054347336e-13 4.847964600502340267e-18 9.446296284573132035e-11
1.012791645969892310e-13 4.853398479193171817e-18 9.451518048212317318e-11
1.013351501193576364e-13 4.858811807615660253e-18 9.456742698360214981e-11
1.013911665896388695e-13 4.864251696290629884e-18 9.461970236612526217e-11
1.014472140249400419e-13 4.869706422517837185e-18 9.467200664565708317e-11
1.015032924423781098e-13 4.875152347026339038e-18 9.472433983817143979e-11
1.015594018590795212e-13 4.880601270064561397e-18 9.477670195965098657e-11
1.016155422921801777e-13 4.886029565286258214e-18 9.482909302608716686e-11
1.016717137588254221e-13 4.891543693421204479e-18 9.488151305348029035e-11
1.017279162761701644e-13 4.897037167890231061e-18 9.493396205783961061e-11
1.017841498613787051e-13 4.902498162595517865e-18 9.498644005518305368e-11
1.018404145316248745e-13 4.907950316808008008e-18 9.503894706153750243e-11
1.018967103040919815e-13 4.913417360271524107e-18 9.509148309293864144e-11
1.019530371959728519e-13 4.918970469292836933e-18 9.514404816543113796e-11
1.020093952244698159e-13 4.924443548589885254e-18 9.519664229506843510e-11
1.020657844067946823e-13 4.929955285655873358e-18 9.524926549791282939e-11
1.021222047601688149e-13 4.935481963671675701e-18 9.530191779003557417e-11
1.021786563018226524e-13 4.940987884623981791e-18 9.535459918751638848e-11
1.022351390489974125e-13 4.946473074362185772e-18 9.540730970644496920e-11
1.022916530189426055e-13 4.952032723280216595e-18 9.546004936291884560e-11
1.023481982289176876e-13 4.957571628059448238e-18 9.551281817304481392e-11
1.024047746961916316e-13 4.963113583067188670e-18 9.556561615293852386e-11
1.024613824380430033e-13 4.968670543648228696e-18 9.561844331872458191e-11
1.025180214717598850e-13 4.974218624962380849e-18 9.567129968653651261e-11
1.025746918146399264e-13 4.979769769429738862e-18 9.572418527251670684e-11
