1.000000000000000030e-13 7.826129315271769043e-18 9.342945266996318964e-11
1.000427720501168903e-13 7.829101220116307218e-18 9.346941436563051567e-11
1.000855623947160803e-13 7.834925696077325722e-18 9.350939315373649343e-11
1.001283710416233257e-13 7.840799298811911633e-18 9.354938904159263697e-11
1.001711979986660579e-13 7.846698750940639826e-18 9.358940203651207594e-11
1.002140432736767315e-13 7.852577368457689340e-18 9.362943214581269628e-11
1.002569068744895053e-13 7.858435190137151388e-18 9.366947937681383147e-11
1.002997888089434985e-13 7.864388913068881303e-18 9.370954373683958424e-11
1.003426890848795844e-13 7.870298433536627915e-18 9.374962523321567288e-11
1.003856077101436096e-13 7.876140409537480744e-18 9.378972387327235226e-11
1.004285446925835284e-13 7.882054996486479244e-18 9.382983966434197106e-11
1.004715000400507030e-13 7.887972116676103687e-18 9.386997261376000571e-11
1.005144737604010141e-13 7.893891783031051145e-18 9.391012272886617197e-11
1.005574658614921349e-13 7.899790550150834568e-18 9.395029001700186580e-11
1.006004763511866862e-13 7.905715270062336842e-18 9.399047448551307141e-11
1.006435052373490306e-13 7.911642523214465060e-18 9.403067614174742739e-11
1.006865525278485542e-13 7.917595729158312129e-18 9.407089499305730278e-11
1.007296182305563091e-13 7.923504616315902255e-18 9.411113104679651415e-11
1.007727023533484341e-13 7.929462940439789496e-18 9.415138431032373779e-11
1.008158049041031631e-13 7.935400339479118560e-18 9.419165479099957576e-11
1.008589258907020749e-13 7.941363768858348901e-18 9.423194249618771911e-11
1.009020653210313931e-13 7.947282763129048660e-18 9.427224743325625330e-11
1.009452232029790702e-13 7.953251297763622102e-18 9.431256960957481476e-11
1.009883995444380573e-13 7.959269372762069228e-18 9.435290903251782204e-11
1.010315943533030345e-13 7.965195966754646818e-18 9.439326570946118004e-11
1.010748076374737307e-13 7.971172165734583447e-18 9.443363964778553702e-11
1.011180394048519698e-13 7.977150885030448949e-18 9.447403085487362212e-11
1.011612896633430217e-13 7.983061542871537821e-18 9.451443933811117593e-11
1.012045584208567126e-13 7.989092503792964875e-18 9.455486510488838515e-11
1.012478456853046484e-13 7.995102487931045467e-18 9.459530816259700035e-11
1.012911514646034334e-13 8.001115031159146144e-18 9.463576851863350254e-11
1.013344757666714387e-13 8.007082984182351385e-18 9.467624618039592371e-11
1.013778185994320463e-13 8.013077083867731544e-18 9.471674115528706506e-11
1.014211799708103927e-13 8.019097343139983693e-18 9.475725345071135627e-11
1.014645598887366505e-13 8.025096573930101096e-18 9.479778307407790581e-11
1.015079583611431379e-13 8.031169268698370864e-18 9.483833003279782544e-11
1.015513753959655810e-13 8.037149978397585321e-18 9.487889433428547104e-11
1.015948110011443383e-13 8.043156938156551266e-18 9.491947598595939900e-11
1.016382651846214845e-13 8.049237426517154932e-18 9.496007499523992349e-11
1.016817379543441937e-13 8.055273169576498308e-18 9.500069136955203739e-11
1.017252293182613315e-13 8.061264141485187251e-18 9.504132511632229751e-11
1.017687392843268496e-13 8.067305028573964941e-18 9.508197624298206860e-11
1.018122678604964673e-13 8.073324822557122529e-18 9.512264475696430519e-11
1.018558150547308890e-13 8.079418313162979763e-18 9.516333066570667930e-11
1.018993808749930661e-13 8.085466980919394280e-18 9.520403397664894383e-11
1.019429653292493074e-13 8.091518207765828882e-18 9.524475469723397946e-11
1.019865684254705788e-13 8.097595800994288613e-18 9.528549283490898371e-11
1.020301901716296011e-13 8.103652197719551672e-18 9.532624839712288604e-11
1.020738305757041560e-13 8.109734986676234001e-18 9.536702139132922998e-11
1.021174896456738177e-13 8.115796566205022588e-18 9.540781182498335562e-11
1.021611673895231714e-13 8.121884576739321659e-18 9.544861970554512671e-11
1.022048638152385942e-13 8.127998927806251714e-18 9.548944504047629396e-11
1.022485789308115501e-13 8.134092134068773383e-18 9.553028783724314469e-11
1.022923127442356361e-13 8.140164092129310096e-18 9.557114810331412464e-11
1.023360652635079201e-13 8.146262507044751435e-18 9.561202584616079437e-11
1.023798364966300771e-13 8.152387352965703257e-18 9.565292107325910887e-11
1.024236264516055742e-13 8.158514835524857592e-18 9.569383379208666455e-11
1.024674351364430030e-13 8.164644903023426156e-18 9.573476401012589167e-11
1.025112625591526339e-13 8.170682158272326855e-18 9.577571173486066804e-11
1.025551087277498870e-13 8.176841358038093770e-18 9.581667697377979580e-11
1.025989736502523406e-13 8.182979296677178658e-18 9.585765973437406746e-11
1.026428573346810313e-13 8.189095987114278591e-18 9.589866002413748089e-11
1.026867597890616281e-13 8.195215275415489822e-18 9.593967785056838957e-11
1.027306810214215922e-13 8.201408958273042542e-18 9.598071322116678841e-11
1.027746210397934965e-13 8.207533481076567586e-18 9.602176614343753202e-11
1.028185798522116560e-13 8.213660666367689284e-18 9.606283662488693548e-11
1.028625574667155225e-13 8.219838296751479647e-18 9.610392467302634159e-11
1.029065538913462770e-13 8.225970703620218087e-18 9.614503029536848903e-11
1.029505691341502629e-13 8.232153646054504688e-18 9.618615349943107953e-11
1.029946032031759314e-13 8.238339238051690873e-18 9.622729429273374064e-11
1.030386561064752552e-13 8.244479516060945638e-18 9.626845268279936982e-11
1.030827278521049023e-13 8.250694395421695029e-18 9.630962867715528481e-11
1.031268184481232320e-13 8.256863909095724715e-18 9.635082228333039307e-11
1.031709279025938164e-13 8.263036072332653984e-18 9.639203350885841005e-11
1.032150562235819566e-13 8.269258965005587483e-18 9.643326236127469263e-11
1.032592034191580912e-13 8.275460441455474100e-18 9.647450884811948323e-11
1.033033694973944002e-13 8.281616500519852728e-18 9.651577297693449769e-11
1.033475544663682639e-13 8.287847328956787907e-18 9.655705475526646664e-11
1.033917583341591957e-13 8.294032714158820954e-18 9.659835419066398185e-11
1.034359811088501926e-13 8.300292985055684192e-18 9.663967129067895674e-11
1.034802227985289722e-13 8.306507722244765801e-18 9.668100606286776375e-11
1.035244834112849938e-13 8.312725173620232349e-18 9.672235851478824875e-11
1.035687629552129295e-13 8.318969340344544945e-18 9.676372865400331115e-11
1.036130614384091555e-13 8.325143842951644091e-18 9.680511648807729794e-11
1.036573788689752227e-13 8.331369268865203533e-18 9.684652202457941577e-11
1.037017152550144871e-13 8.337669709720563878e-18 9.688794527108071956e-11
1.037460706046354417e-13 8.343900460609316630e-18 9.692938623515680077e-11
1.037904449259487629e-13 8.350157991470400786e-18 9.697084492438551268e-11
1.038348382270686110e-13 8.356394067334346849e-18 9.701232134634779760e-11
1.038792505161138794e-13 8.362632779836495424e-18 9.705381550862916023e-11
1.039236818012052535e-13 8.368946752849689253e-18 9.709532741881666917e-11
1.039681320904685814e-13 8.375239206242259633e-18 9.713685708450233026e-11
1.040126013920314779e-13 8.381461724098978068e-18 9.717840451327967445e-11
1.040570897140267710e-13 8.387759580014924184e-18 9.721996971274716991e-11
1.041015970645894340e-13 8.394060111343164027e-18 9.726155269050531401e-11
1.041461234518579493e-13 8.400314876319074959e-18 9.730315345415778358e-11
