# nc R M full-envelope
1.200000000000000703e-11 1.945600000100000034e+04 6.247299471601408527e-02
1.391033777057627424e-11 1.907840000099995814e+04 6.741036113959544829e-02
1.612479140762679750e-11 1.872000000099987665e+04 7.271284528880939124e-02
1.869177458001455290e-11 1.835520000099979370e+04 7.839376357324973066e-02
2.166740816162281112e-11 1.799040000099971076e+04 8.447985041454543487e-02
2.511674717842618530e-11 1.763200000099962926e+04 9.099849965550754760e-02
2.911520307917316773e-11 1.726720000099954632e+04 9.797172304035275947e-02
3.375019242418507542e-11 1.690880000099946483e+04 1.054307961723444376e-01
3.912304803686321175e-11 1.655040000099938334e+04 1.134015718475381712e-01
4.535123440060399586e-11 1.619840000099935423e+04 1.219143882927541528e-01
5.257091573541516385e-11 1.584640000099937424e+04 1.309963581794042209e-01
6.093993289901063552e-11 1.550080000099939389e+04 1.406783855707151865e-01
7.064125419512423045e-11 1.515520000099941353e+04 1.509879955880515934e-01
8.188697553260963426e-11 1.481600000099943281e+04 1.619556900255359477e-01
9.492295738912657007e-11 1.447680000099945210e+04 1.736082735972958591e-01
1.100341999553974017e-10 1.414400000099947101e+04 1.859745559258155490e-01
1.275510739745587948e-10 1.381760000099948957e+04 1.990804230556355026e-01
1.478565434988233020e-10 1.349760000099950776e+04 2.129499744451711363e-01
1.713945384715445297e-10 1.317760000099952595e+04 2.276038268314160284e-01
1.986796601809343756e-10 1.286400000099954377e+04 2.430622627921967815e-01
2.303084317716757172e-10 1.255680000099956123e+04 2.593409322983014076e-01
2.669723397796450207e-10 1.225600000099957833e+04 2.764516339858535954e-01
3.094729518113263739e-10 1.195520000099959543e+04 2.944007670233627083e-01
3.587394408794017977e-10 1.166080000099961217e+04 3.131916629878331304e-01
4.158488995216794783e-10 1.137280000099962854e+04 3.328213450293275866e-01
4.820498878224180149e-10 1.109120000099964454e+04 3.532807288688504244e-01
5.587897301565193508e-10 1.081600000099966019e+04 3.745545741112501492e-01
6.477461574338625229e-10 1.054080000099967583e+04 3.966201817809640873e-01
7.508639866248277741e-10 1.027200000099969111e+04 4.194498893409138174e-01
8.703976394760677762e-10 1.000960000099970603e+04 4.430079394779639634e-01
1.008960429985364126e-09 9.747200000999720942e+03 4.672514292092197485e-01
1.169581698186856423e-09 9.491200000999735494e+03 4.921320721371768014e-01
1.355773039338613328e-09 9.241600000999749682e+03 5.175943608329905965e-01
1.571605076453414028e-09 8.998400000999763506e+03 5.435773055790454888e-01
1.821796454618277119e-09 8.755200000999777330e+03 5.700136453756700083e-01
2.111817002748212178e-09 8.518400000999790791e+03 5.968328771510630348e-01
2.448007318156144684e-09 8.288000000999803888e+03 6.239600849146054173e-01
2.837717388366210502e-09 8.057600000999816075e+03 6.513169042318726065e-01
3.289467280800961155e-09 7.833600000999828808e+03 6.788239524564129157e-01
3.813133413433367128e-09 7.616000000999841177e+03 7.064000920654762705e-01
4.420164478760714560e-09 7.398400000999853546e+03 7.339640771225103277e-01
5.123831741755413303e-09 7.187200000999865551e+03 7.614356026459438986e-01
5.939519183951492086e-09 6.982400000999877193e+03 7.887363983175901261e-01
6.885059836965229340e-09 6.784000000999888471e+03 8.157897799303492903e-01
7.981125658567956619e-09 6.585600000999899748e+03 8.425233371650987513e-01
9.251679475007767933e-09 6.387200000999911026e+03 8.688680144193705601e-01
1.072449887020547793e-08 6.201600000999921576e+03 8.947591131828048772e-01
1.243178347539350318e-08 6.016000000999932126e+03 9.201372475423437169e-01
1.441085893611603945e-08 5.830400000999942677e+03 9.449481531211908480e-01
1.670499294712511717e-08 5.651200000999952863e+03 9.691427679007966756e-01
1.936434119580038761e-08 5.478400000999962685e+03 9.926778520434553776e-01
2.244704389485571896e-08 5.312000000999972144e+03 1.015516823217486264e+00
2.602049687736629230e-08 5.145600000999981603e+03 1.037627024868825742e+00
3.016282504353250788e-08 4.979200000999991062e+03 1.058982364874224702e+00
3.496459037252782726e-08 4.819200001000000157e+03 1.079562940298730567e+00
4.053077184097517000e-08 4.665600001000008888e+03 1.099352108653697924e+00
4.698306053417724242e-08 4.518400001000017255e+03 1.118340362697281209e+00
5.446252012715306745e-08 4.364800001000025986e+03 1.136521059308913673e+00
6.313267090045906827e-08 4.224000001000033990e+03 1.153892565283827443e+00
7.318306471533488303e-08 4.083200001000041084e+03 1.170457799445446589e+00
8.483342910635416868e-08 3.948800001000039174e+03 1.186222700089582194e+00
9.833847109213519301e-08 3.810560001000237662e+03 1.201197069418646457e+00
1.139934457278044241e-07 3.680000001000217253e+03 1.215391922474744257e+00
1.321406111421344416e-07 3.553280001000197444e+03 1.228822768083960293e+00
1.531767111831222826e-07 3.430400001000178236e+03 1.241506728513554814e+00
1.775616492619368220e-07 3.310080001000159427e+03 1.253462842685875156e+00
2.058285430278445864e-07 3.193600001000141219e+03 1.264711751250916949e+00
2.385953796952428416e-07 3.080960001000123611e+03 1.275275408498059537e+00
2.765785268383101547e-07 2.969600001000106204e+03 1.285176821187645979e+00
3.206083940341079070e-07 2.863360001000089596e+03 1.294439771516977755e+00
3.716475877580374233e-07 2.758400001000073189e+03 1.303088596918630770e+00
4.308119564445163056e-07 2.657280001000057382e+03 1.311147989916733092e+00
4.993949858121676463e-07 2.558720001000041975e+03 1.318642738344321108e+00
5.788960777982840165e-07 2.464000001000027169e+03 1.325597573591655198e+00
6.710533313529938108e-07 2.371840001000012762e+03 1.332037100127603457e+00
7.778815417658831207e-07 2.282240000999998756e+03 1.337985552592849015e+00
9.017162492883385410e-07 2.195200000999985150e+03 1.343466621745100786e+00
1.045264800068163678e-06 2.110720000999971944e+03 1.348503570053754430e+00
1.211665535720168799e-06 2.028800000999962549e+03 1.353118884818552692e+00
1.404556405569485245e-06 1.950720000999964213e+03 1.357334397594877062e+00
1.628154501608170450e-06 1.873920000999965850e+03 1.361171063416486415e+00
1.887348255004495990e-06 1.799680000999967433e+03 1.364649042500388543e+00
2.187804309818358238e-06 1.729280000999968934e+03 1.367787605308538268e+00
2.536091410457987035e-06 1.660160000999970407e+03 1.370605041272125346e+00
2.939824011377320317e-06 1.592320000999971853e+03 1.373118769115631688e+00
7.132797759023328713e-06 1.556480000999972617e+03 1.366999307944346320e+00
8.268302173101994880e-06 1.573120000999972262e+03 1.343495763576983526e+00
9.584573001419894028e-06 1.589760000999971908e+03 1.312779997903198659e+00
1.111038731970805667e-05 1.603840000999971608e+03 1.277873935983225406e+00
1.287910336492223930e-05 1.619200000999971280e+03 1.239561841141406662e+00
7.581633455056259387e-05 1.617920000999971307e+03 1.243346662600945507e+00
8.788590184377827500e-05 1.615360000999971362e+03 1.254180058351903604e+00
1.018768816598889339e-04 1.616640000999971335e+03 1.263562613656329825e+00
1.180951529085070233e-04 1.616640000999971335e+03 1.273797792991641753e+00
1.368952888354320492e-04 1.617920000999971307e+03 1.278355066430982401e+00
1.586883089084551400e-04 1.619200000999971280e+03 1.288919257360963133e+00
1.839506647631801569e-04 1.620480000999971253e+03 1.300558067392617811e+00
2.132346566648231020e-04 1.626880000999971116e+03 1.299779253110408428e+00
2.471805082167130726e-04 1.632000000999971007e+03 1.305760228292430103e+00
2.865303632997650641e-04 1.639680000999970844e+03 1.305961276394605575e+00
3.321445112521390769e-04 1.649920000999970625e+03 1.307597451836078450e+00
3.850201950133519532e-04 1.662720000999970352e+03 1.309879454605104021e+00
4.463134134274066695e-04 1.675520000999970080e+03 1.307248602910561219e+00
5.173641943595062203e-04 1.690880000999969752e+03 1.305094398917379106e+00
5.997258911619011718e-04 1.711360000999969316e+03 1.302951061220687157e+00
6.951991429851586213e-04 1.736960000999968770e+03 1.300554872878109558e+00
8.058712413948934368e-04 1.767680000999968115e+03 1.297626072190431801e+00
9.341617639497141199e-04 1.795840000999967515e+03 1.293785078991763760e+00
1.082875472408156934e-03 1.799680000999967433e+03 1.289888022961229064e+00
1.255263632055816708e-03 1.822720000999966942e+03 1.286128708758712769e+00
1.455095092751397924e-03 1.880320000999965714e+03 1.281873660506284818e+00
1.686738685706668872e-03 1.884160000999965632e+03 1.278975076935889854e+00
1.955258737406470170e-03 1.935360000999964541e+03 1.274673899780889075e+00
2.266525788849540080e-03 1.968640000999963831e+03 1.271276444432433594e+00
2.627344940718254369e-03 1.963520000999963941e+03 1.269905565102954492e+00
3.045604630433799281e-03 2.018560000999962767e+03 1.266007558147013823e+00
3.530449093747103570e-03 4.096000001000041266e+03 1.066241995454271452e+00
4.092478281320590175e-03 2.109440000999971744e+03 1.259714681545700543e+00
4.743979600993089227e-03 2.065920000999964941e+03 1.262250196441684569e+00
5.499196552211456715e-03 2.077440000999966742e+03 1.261764760444445965e+00
