# nc[fm^-3] R[km] M[Msun]  (dense TOV, p_surf=1e-17 MeV/fm^3)
3.500000000000000434e-12 2.047835351103489302e+04 2.818106132221845361e-02
3.944071635667889366e-12 2.033273228168922287e+04 3.030826416795204953e-02
4.444486019222852164e-12 2.017267846345468934e+04 3.256246993581550508e-02
5.008391783868403319e-12 1.999957935007080232e+04 3.495169742735559915e-02
5.643844564304992228e-12 1.981473293674060915e+04 3.748433161452175560e-02
6.359922074912490725e-12 1.961934957223209858e+04 4.016918997903039246e-02
7.166853788777263465e-12 1.941454979602228923e+04 4.301547027697992520e-02
8.076167070084386552e-12 1.920136848988097699e+04 4.603279864697149004e-02
9.100851847438572425e-12 1.898077699172121356e+04 4.923121967935249060e-02
1.025554618054233838e-11 1.875366717413707738e+04 5.262122264619047834e-02
1.155674537113119808e-11 1.852086840156273320e+04 5.621372386927708797e-02
1.302303760540420968e-11 1.828314706174024832e+04 6.002008629845419219e-02
1.467536949420314777e-11 1.804121105983468806e+04 6.405211275483863043e-02
1.653734530429505548e-11 1.779571327828870926e+04 6.832205087393281029e-02
1.863556415540448125e-11 1.754725643479379141e+04 7.284259016480280902e-02
2.100000000000001149e-11 1.729639312747200529e+04 7.762683365032671534e-02
2.200000000000001773e-11 1.719815659725535807e+04 7.956430976109217512e-02
2.369790498816797811e-11 1.704063383505418096e+04 8.274993040526749943e-02
2.552685003764710491e-11 1.688256147515274279e+04 8.604839851615836421e-02
2.749694849269875928e-11 1.672404386807973788e+04 8.946314112482818548e-02
2.961909422020560945e-11 1.656517822958177203e+04 9.299764205023042241e-02
3.190502184845577977e-11 1.640605909218968009e+04 9.665544060358242928e-02
3.436737165500581893e-11 1.624677603151736912e+04 1.004401197485523117e-01
3.701975946242656658e-11 1.608741004838872868e+04 1.043552945732579701e-01
3.987685192842802383e-11 1.592804283695330378e+04 1.084046351644685630e-01
4.295444764668770191e-11 1.576874757015214709e+04 1.125918287923585587e-01
4.626956450683817567e-11 1.560959506301743204e+04 1.169205943994937463e-01
4.984053379667997859e-11 1.545064967478309154e+04 1.213946791249007062e-01
5.368710156696800740e-11 1.529197529890439000e+04 1.260178225425098442e-01
5.783053781927868093e-11 1.513362769768976614e+04 1.307937935145530028e-01
6.229375412072363169e-11 1.497566397858314303e+04 1.357263438080715534e-01
6.710143029587322959e-11 1.481813559096367862e+04 1.408192189220657253e-01
7.228015089644448172e-11 1.466108954515980804e+04 1.460761450474567236e-01
7.785855220338111462e-11 1.450456975921599224e+04 1.515008144359372422e-01
8.386748057418367041e-11 1.434861939358896234e+04 1.570968704037281616e-01
9.034016301109210948e-11 1.419327910342178075e+04 1.628679232619085759e-01
