# nc[fm^-3] R[km] M[Msun]  (dense TOV, p_surf=1e-17 MeV/fm^3)
3.500000000000000434e-12 1.987449607956041291e+04 2.657043005103367980e-02
3.944071635667889366e-12 1.975395468791599706e+04 2.865292657580421204e-02
4.444486019222852164e-12 1.961826221547573732e+04 3.086243789425602985e-02
5.008391783868403319e-12 1.946881964828149648e+04 3.320691519498844557e-02
5.643844564304992228e-12 1.930691365965971272e+04 3.569471014142647919e-02
6.359922074912490725e-12 1.913375178114908704e+04 3.833457126454135194e-02
7.166853788777263465e-12 1.895045367570049348e+04 4.113565057687237209e-02
8.076167070084386552e-12 1.875806232416251805e+04 4.410753258266069537e-02
9.100851847438572425e-12 1.855754416802139895e+04 4.726023363013227147e-02
1.025554618054233838e-11 1.834980104810063131e+04 5.060419361640405844e-02
1.155674537113119808e-11 1.813566681203511325e+04 5.415030990218463319e-02
1.302303760540420968e-11 1.791591836483994484e+04 5.790990911717659728e-02
1.467536949420314777e-11 1.769127069016116729e+04 6.189477759589554623e-02
1.500000000000000313e-11 1.764964518343374584e+04 6.265004904123000484e-02
1.653734530429505548e-11 1.746239077579577497e+04 6.611714532687280876e-02
1.675070537641374333e-11 1.743760177065775133e+04 6.658491607864996942e-02
1.863556415540448125e-11 1.722988770064177879e+04 7.058967144307604080e-02
1.870574204049448811e-11 1.722251936849934646e+04 7.073461620115305271e-02
2.088895825116796901e-11 1.700484516000587973e+04 7.510950426842376293e-02
2.100000000000001149e-11 1.699433284128396190e+04 7.532546602020093185e-02
2.332698568570152404e-11 1.678499313985084518e+04 7.972025531706719570e-02
2.604956430273379031e-11 1.656334173825963808e+04 8.457783135945684538e-02
2.908990512126933708e-11 1.634025046077165098e+04 8.969346642090256227e-02
3.248509534094745486e-11 1.611604474798121191e+04 9.507865232955062251e-02
3.627655074539476623e-11 1.589102855256144176e+04 1.007451111937588545e-01
4.051052090724215796e-11 1.566548133840591436e+04 1.067047672070435549e-01
4.523865335748415895e-11 1.543966008940756183e+04 1.129697080362857264e-01
5.051862360112869837e-11 1.521380301004254034e+04 1.195521416616781574e-01
5.641483866429656520e-11 1.498812639971352655e+04 1.264643606632654405e-01
6.299922275490333380e-11 1.476283244898241537e+04 1.337186720793950290e-01
7.035209462069639053e-11 1.453810119096633389e+04 1.413273505853132050e-01
7.856314730699115179e-11 1.431410242788123287e+04 1.493025557054356856e-01
