# nc R M (gap-excluded WD max scan)
3.153347454620498147e-07 2.421875000999999884e+03 9.744681958446413939e-01
3.392603470889255124e-07 2.382812500999999884e+03 9.781689468861570758e-01
3.650012717065144736e-07 2.343750000999999884e+03 9.817381221309333661e-01
3.926952545162968678e-07 2.304687500999999884e+03 9.851792699988115576e-01
4.224904811937586455e-07 2.265625000999999884e+03 9.884955195931950378e-01
4.545463808041155361e-07 2.226562500999999884e+03 9.916902857384896075e-01
4.890344788794551685e-07 2.187500000999999884e+03 9.947668200422848939e-01
5.261393152219669178e-07 2.152343750999999884e+03 9.977855895154984500e-01
5.660594313442575643e-07 2.113281250999999884e+03 1.000633065603944383e+00
6.090084328303891751e-07 2.078125000999999884e+03 1.003425312881367271e+00
6.552161323021284578e-07 2.042968750999999884e+03 1.006108236553236335e+00
7.049297791062345999e-07 2.003906250999999884e+03 1.008635040534154426e+00
7.584153823026228638e-07 1.968750000999999884e+03 1.011110327465842174e+00
8.159591340324842337e-07 1.933593750999999884e+03 1.013485488545100344e+00
8.778689408825549464e-07 1.902343750999999884e+03 1.015808285270349165e+00
9.444760714396000799e-07 1.867187500999999884e+03 1.017990438115562890e+00
1.016136928850887389e-06 1.832031250999999884e+03 1.020081287445220974e+00
1.093234957875313933e-06 1.800781250999999884e+03 1.022123729610952436e+00
1.176182696629484790e-06 1.765625000999999884e+03 1.024038722625384423e+00
1.265423984007276183e-06 1.734375000999999884e+03 1.025907731784170940e+00
1.361436334584405177e-06 1.703125000999999884e+03 1.027693647792128129e+00
1.464733493715705339e-06 1.671875000999999884e+03 1.029398833107763922e+00
1.575868186496972044e-06 1.640625000999999884e+03 1.031025845439659694e+00
1.962473109881384393e-06 1.625000000999999884e+03 1.029814006897918244e+00
2.111373129641904921e-06 1.605468750999999884e+03 1.025067512554498572e+00
2.271570739047372685e-06 1.589843750999999884e+03 1.019292019271777594e+00
2.443923127586351514e-06 1.570312500999999884e+03 1.011900392940599858e+00
2.629352522852203355e-06 1.549316407249999884e+03 1.004531347393414764e+00
2.828851125222215898e-06 1.528808594749999884e+03 9.964379436948148649e-01
3.043486416948897573e-06 1.507812500999999884e+03 9.880795280246676970e-01
3.274406874071477398e-06 1.485839844749999884e+03 9.795341722282665531e-01
3.522848111711006762e-06 1.463378907249999884e+03 9.709425452829493208e-01
3.790139495631567404e-06 1.440429688499999884e+03 9.623183135755185580e-01
4.077711255444765780e-06 1.416992188499999884e+03 9.537906748173107241e-01
4.387102137519129890e-06 1.393066407249999884e+03 9.453746063945195344e-01
4.719967638543754753e-06 1.369140625999999884e+03 9.370676986702305422e-01
5.078088863802562523e-06 1.344726563499999884e+03 9.290134096912218142e-01
5.463382057558262998e-06 1.319824219749999884e+03 9.210565145733210501e-01
5.877908856541444658e-06 1.294921875999999884e+03 9.134236949185364773e-01
6.323887321409408915e-06 1.270019532249999884e+03 9.059737846879378775e-01
6.803703805202188361e-06 1.245117188499999884e+03 8.988570717544195343e-01
7.319925722301764726e-06 1.219726563499999884e+03 8.920228695417344866e-01
7.875315286218975361e-06 1.194824219749999884e+03 8.854212632151448048e-01
8.472844289716614907e-06 1.169921875999999884e+03 8.790330735671512130e-01
9.115710006354572128e-06 1.145019532249999884e+03 8.729929541176670860e-01
9.807352298543457902e-06 1.120117188499999884e+03 8.671452349342889665e-01
1.055147202364877256e-05 1.095703125999999884e+03 8.616323310766048627e-01
1.135205083663380434e-05 1.071289063499999884e+03 8.564405284108193017e-01
