# nc[fm^-3] R[km] M[Msun]  (dense TOV, p_surf=1e-17 MeV/fm^3)
3.500000000000000434e-12 2.191213111454657337e+04 3.219320323279652174e-02
3.944071635667889366e-12 2.170670332981458705e+04 3.441944767198546612e-02
4.444486019222852164e-12 2.148846949794348620e+04 3.677228369107610195e-02
5.008391783868403319e-12 2.125883868115950099e+04 3.925983128019396029e-02
5.643844564304992228e-12 2.101912260231623077e+04 4.189061464246465749e-02
6.359922074912490725e-12 2.077054037399580193e+04 4.467353180433980553e-02
7.166853788777263465e-12 2.051421688669266587e+04 4.761787750644910083e-02
8.076167070084386552e-12 2.025119679196170910e+04 5.073335205199450137e-02
9.100851847438572425e-12 1.998244125055724362e+04 5.403007983606881309e-02
1.025554618054233838e-11 1.970883930945533211e+04 5.751858548353055989e-02
1.155674537113119808e-11 1.943120881838550486e+04 6.120983278390872140e-02
1.302303760540420968e-11 1.915029915212341803e+04 6.511520854731829566e-02
1.467536949420314777e-11 1.886680368293583160e+04 6.924655248274368124e-02
1.653734530429505548e-11 1.858135072201482762e+04 7.361610283833254498e-02
1.863556415540448125e-11 1.829451879729105713e+04 7.823656359786293479e-02
2.100000000000001149e-11 1.800682974176147036e+04 8.312101711180461261e-02
2.200000000000001773e-11 1.789466385811838700e+04 8.509759558174335992e-02
2.369790498816797811e-11 1.771535652130801463e+04 8.834579526108198022e-02
2.552685003764710491e-11 1.753607581942730394e+04 9.170693220472932172e-02
2.749694849269875928e-11 1.735691344980490976e+04 9.518443537021639700e-02
2.961909422020560945e-11 1.717796370934874358e+04 9.878177723165965096e-02
3.190502184845577977e-11 1.699931026874866802e+04 1.025024833975031746e-01
3.436737165500581893e-11 1.682103242017319280e+04 1.063501222693260806e-01
3.701975946242656658e-11 1.664321152973672724e+04 1.103283053311693712e-01
3.987685192842802383e-11 1.646589440271248532e+04 1.144406806623382289e-01
4.295444764668770191e-11 1.628916887094659251e+04 1.186909226258121702e-01
4.626956450683817567e-11 1.611310264768604975e+04 1.230827419938498313e-01
4.984053379667997859e-11 1.593765158805604733e+04 1.276198500048784656e-01
5.368710156696800740e-11 1.576307552585956728e+04 1.323059882576222979e-01
5.783053781927868093e-11 1.558924605027694270e+04 1.371448937110373856e-01
6.229375412072363169e-11 1.541633528212199781e+04 1.421403072886186503e-01
6.710143029587322959e-11 1.524416322056186073e+04 1.472959478594158822e-01
7.228015089644448172e-11 1.507299282097114519e+04 1.526155196365544808e-01
7.785855220338111462e-11 1.490277347215261943e+04 1.581026889754268139e-01
8.386748057418367041e-11 1.473364437330581677e+04 1.637610930736265458e-01
9.034016301109210948e-11 1.456534379390603135e+04 1.695942949421877788e-01
9.731239089329390948e-11 1.439818557761423290e+04 1.756058070965150486e-01
1.048227178891245539e-10 1.423212259114860353e+04 1.817990597625097904e-01
1.129126731426366978e-10 1.406718262683785360e+04 1.881773782930166450e-01
1.216269909133758359e-10 1.390322194263149140e+04 1.947440060288247454e-01
1.310138579391794639e-10 1.374042697518912792e+04 2.015020341872967580e-01
1.411251798898186032e-10 1.357897961558413954e+04 2.084544362404841811e-01
1.520168683848651254e-10 1.341841672378431031e+04 2.156040271976214506e-01
1.637491501628803061e-10 1.325914025468607906e+04 2.229534525636174824e-01
1.763869001115084363e-10 1.310100903324379578e+04 2.305051727023411379e-01
1.899999999999999643e-10 1.294414412144938069e+04 2.382614371647866214e-01
2.000000000000000331e-10 1.283659580283935065e+04 2.437331403617197245e-01
2.116359740225662574e-10 1.271913864423770065e+04 2.498803316116910422e-01
2.239489275024007795e-10 1.260143434741812962e+04 2.561485183826445744e-01
2.369782470163983077e-10 1.248493497776957156e+04 2.625383311297814215e-01
2.507656106473777484e-10 1.236915055794035652e+04 2.690503141676603427e-01
2.653551213036069985e-10 1.225402351026141150e+04 2.756849202043698543e-01
2.807934477948242537e-10 1.213971735222720235e+04 2.824424943064506865e-01
2.971299741160611789e-10 1.202613542526809943e+04 2.893232682643338549e-01
3.144169574167612574e-10 1.191291193073046270e+04 2.963273802802634527e-01
3.327096951605400072e-10 1.180070773568082586e+04 3.034548365838404815e-01
3.520667020102584628e-10 1.168910864938068516e+04 3.107055416046057283e-01
3.725498970042681041e-10 1.157817583804391143e+04 3.180792613457895657e-01
3.942248016225234975e-10 1.146797830713018811e+04 3.255756476824037127e-01
4.171607493761785523e-10 1.135865570964900689e+04 3.331942147218189265e-01
4.414311075910559551e-10 1.124978069743082779e+04 3.409343501329502035e-01
4.671135120944649190e-10 1.114233365611261615e+04 3.487953078907738980e-01
4.942901155560692217e-10 1.103442574935103585e+04 3.567761891395886398e-01
5.230478502771755108e-10 1.092836011131681698e+04 3.648759685796933439e-01
5.534787062690971567e-10 1.082181972187708561e+04 3.730934780838532916e-01
5.856800255100487636e-10 1.071714401978223577e+04 3.814274000658535724e-01
6.197548133219030336e-10 1.061198622869071914e+04 3.898762627214466536e-01
6.558120678627705940e-10 1.050821619099868985e+04 3.984384704355875551e-01
6.939671287894539180e-10 1.040497914330749882e+04 4.071122556031921969e-01
7.343420462049956468e-10 1.030250729072191643e+04 4.158957136614080397e-01
7.770659710715930689e-10 1.020075671624780807e+04 4.247867939606903565e-01
8.222755683376360010e-10 1.009973110633949909e+04 4.337832935467088591e-01
8.701154541004740768e-10 9.999696317121388347e+03 4.428828637801400236e-01
9.207386582032068490e-10 9.899434182350742049e+03 4.520830190169629614e-01
9.743071137453278866e-10 9.800425748929825204e+03 4.613811130237364666e-01
1.030992175073038646e-09 9.702046064055401075e+03 4.707743795349950688e-01
1.090975165906128757e-09 9.604290765707324681e+03 4.802599008085535193e-01
1.154447959354871801e-09 9.507350319387429408e+03 4.898346182991218378e-01
